,predict
3409,64.15699768066406
3410,64.15699768066406
3411,64.15699768066406
3412,64.15699768066406
3413,64.15699768066406
3414,64.15699768066406
3415,64.15699768066406
3416,64.15699768066406
3417,64.15699768066406
3418,64.15699768066406
3419,64.15699768066406
3420,64.15699768066406
3421,64.15699768066406
3422,64.15699768066406
3423,64.15699768066406
3424,64.15699768066406
3425,64.15699768066406
3426,64.15699768066406
3427,64.15699768066406
3428,64.15699768066406
3429,64.15699768066406
3430,64.15699768066406
3431,64.15699768066406
3432,64.15699768066406
3433,64.15699768066406
3434,64.15699768066406
3435,64.15699768066406
3436,64.15699768066406
3437,64.15699768066406
3438,64.15699768066406
3439,64.15699768066406
3440,64.15699768066406
3441,64.15699768066406
3442,64.15699768066406
3443,64.15699768066406
3444,64.15699768066406
3445,64.15699768066406
3446,64.15699768066406
3447,64.15699768066406
3448,64.15699768066406
3449,64.15699768066406
3450,64.15699768066406
3451,64.15699768066406
3452,64.15699768066406
3453,64.15699768066406
3454,64.15699768066406
3455,64.15699768066406
3456,64.15699768066406
3457,64.15699768066406
3458,64.15699768066406
3459,64.15699768066406
3460,64.15699768066406
3461,64.15699768066406
3462,64.15699768066406
3463,64.15699768066406
3464,64.15699768066406
3465,64.15699768066406
3466,64.15699768066406
3467,64.15699768066406
3468,64.15699768066406
3469,64.15699768066406
3470,64.15699768066406
3471,64.15699768066406
3472,64.15699768066406
3473,64.15699768066406
3474,64.15699768066406
3475,64.15699768066406
3476,64.15699768066406
3477,64.15699768066406
3478,64.15699768066406
3479,64.15699768066406
3480,64.15699768066406
3481,64.15699768066406
3482,64.15699768066406
3483,64.15699768066406
3484,64.15699768066406
3485,64.15699768066406
3486,64.15699768066406
3487,64.15699768066406
3488,64.15699768066406
3489,64.15699768066406
3490,64.15699768066406
3491,64.15699768066406
3492,64.15699768066406
3493,64.15699768066406
3494,64.15699768066406
3495,64.15699768066406
3496,64.15699768066406
3497,64.15699768066406
3498,64.15699768066406
3499,64.15699768066406
3500,64.15699768066406
3501,64.15699768066406
3502,64.15699768066406
3503,64.15699768066406
3504,64.15699768066406
3505,64.15699768066406
3506,64.15699768066406
3507,64.15699768066406
3508,64.15699768066406
3509,64.15699768066406
3510,64.15699768066406
3511,64.15699768066406
3512,64.15699768066406
3513,64.15699768066406
3514,64.15699768066406
3515,64.15699768066406
3516,64.15699768066406
3517,64.15699768066406
3518,64.15699768066406
3519,64.15699768066406
3520,64.15699768066406
3521,64.15699768066406
3522,64.15699768066406
3523,64.15699768066406
3524,64.15699768066406
3525,64.15699768066406
3526,64.15699768066406
3527,64.15699768066406
3528,64.15699768066406
3529,64.15699768066406
3530,64.15699768066406
3531,64.15699768066406
3532,64.15699768066406
3533,64.15699768066406
3534,64.15699768066406
3535,64.15699768066406
3536,64.15699768066406
3537,64.15699768066406
3538,64.15699768066406
3539,64.15699768066406
3540,64.15699768066406
3541,64.15699768066406
3542,64.15699768066406
3543,64.15699768066406
3544,64.15699768066406
3545,64.15699768066406
3546,64.15699768066406
3547,64.15699768066406
3548,64.15699768066406
3549,64.15699768066406
3550,64.15699768066406
3551,64.15699768066406
3552,64.15699768066406
3553,64.15699768066406
3554,64.15699768066406
3555,64.15699768066406
3556,64.15699768066406
3557,64.15699768066406
3558,64.15699768066406
3559,64.15699768066406
3560,64.15699768066406
3561,64.15699768066406
3562,64.15699768066406
3563,64.15699768066406
3564,64.15699768066406
3565,64.15699768066406
3566,64.15699768066406
3567,64.15699768066406
3568,64.15699768066406
3569,64.15699768066406
3570,64.15699768066406
3571,64.15699768066406
3572,64.15699768066406
3573,64.15699768066406
3574,64.15699768066406
3575,64.15699768066406
3576,64.15699768066406
3577,64.15699768066406
3578,64.15699768066406
3579,64.15699768066406
3580,64.15699768066406
3581,64.15699768066406
3582,64.15699768066406
3583,64.15699768066406
3584,64.15699768066406
3585,64.15699768066406
3586,64.15699768066406
3587,64.15699768066406
3588,64.15699768066406
3589,64.15699768066406
3590,64.15699768066406
3591,64.15699768066406
3592,64.15699768066406
3593,64.15699768066406
3594,64.15699768066406
3595,64.15699768066406
3596,64.15699768066406
3597,64.15699768066406
3598,64.15699768066406
3599,64.15699768066406
3600,64.15699768066406
3601,64.15699768066406
3602,64.15699768066406
3603,64.15699768066406
3604,64.15699768066406
3605,64.15699768066406
3606,64.15699768066406
3607,64.15699768066406
3608,64.15699768066406
3609,64.15699768066406
3610,64.15699768066406
3611,64.15699768066406
3612,64.15699768066406
3613,64.15699768066406
3614,64.15699768066406
3615,64.15699768066406
3616,64.15699768066406
3617,64.15699768066406
3618,64.15699768066406
3619,64.15699768066406
3620,64.15699768066406
3621,64.15699768066406
3622,64.15699768066406
3623,64.15699768066406
3624,64.15699768066406
3625,64.15699768066406
3626,64.15699768066406
3627,64.15699768066406
3628,64.15699768066406
3629,64.15699768066406
3630,64.15699768066406
3631,64.15699768066406
3632,64.15699768066406
3633,64.15699768066406
3634,64.15699768066406
3635,64.15699768066406
3636,64.15699768066406
3637,64.15699768066406
3638,64.15699768066406
3639,64.15699768066406
3640,64.15699768066406
3641,64.15699768066406
3642,64.15699768066406
3643,64.15699768066406
3644,64.15699768066406
3645,64.15699768066406
3646,64.15699768066406
3647,64.15699768066406
3648,64.15699768066406
3649,64.15699768066406
3650,64.15699768066406
3651,64.15699768066406
3652,64.15699768066406
3653,64.15699768066406
3654,64.15699768066406
3655,64.15699768066406
3656,64.15699768066406
3657,64.15699768066406
3658,64.15699768066406
3659,64.15699768066406
3660,64.15699768066406
3661,64.15699768066406
3662,64.15699768066406
3663,64.15699768066406
3664,64.15699768066406
3665,64.15699768066406
3666,64.15699768066406
3667,64.15699768066406
3668,64.15699768066406
3669,64.15699768066406
3670,64.15699768066406
3671,64.15699768066406
3672,64.15699768066406
3673,64.15699768066406
3674,64.15699768066406
3675,64.15699768066406
3676,64.15699768066406
3677,64.15699768066406
3678,64.15699768066406
3679,64.15699768066406
3680,64.15699768066406
3681,64.15699768066406
3682,64.15699768066406
3683,64.15699768066406
3684,64.15699768066406
3685,64.15699768066406
3686,64.15699768066406
3687,64.15699768066406
3688,64.15699768066406
3689,64.15699768066406
3690,64.15699768066406
3691,64.15699768066406
3692,64.15699768066406
3693,64.15699768066406
3694,64.15699768066406
3695,64.15699768066406
3696,64.15699768066406
3697,64.15699768066406
3698,64.15699768066406
3699,64.15699768066406
3700,64.15699768066406
3701,64.15699768066406
3702,64.15699768066406
3703,64.15699768066406
3704,64.15699768066406
3705,64.15699768066406
3706,64.15699768066406
3707,64.15699768066406
3708,64.15699768066406
3709,64.15699768066406
3710,64.15699768066406
3711,64.15699768066406
3712,64.15699768066406
3713,64.15699768066406
3714,64.15699768066406
3715,64.15699768066406
3716,64.15699768066406
3717,64.15699768066406
3718,64.15699768066406
3719,64.15699768066406
3720,64.15699768066406
3721,64.15699768066406
3722,64.15699768066406
3723,64.15699768066406
3724,64.15699768066406
3725,64.15699768066406
3726,64.15699768066406
3727,64.15699768066406
3728,64.15699768066406
3729,64.15699768066406
3730,64.15699768066406
3731,64.15699768066406
3732,64.15699768066406
3733,64.15699768066406
3734,64.15699768066406
3735,64.15699768066406
3736,64.15699768066406
3737,64.15699768066406
3738,64.15699768066406
3739,64.15699768066406
3740,64.15699768066406
3741,64.15699768066406
3742,64.15699768066406
3743,64.15699768066406
3744,64.15699768066406
3745,64.15699768066406
3746,64.15699768066406
3747,64.15699768066406
3748,64.15699768066406
3749,64.15699768066406
3750,64.15699768066406
3751,64.15699768066406
3752,64.15699768066406
3753,64.15699768066406
3754,64.15699768066406
3755,64.15699768066406
3756,64.15699768066406
3757,64.15699768066406
3758,64.15699768066406
3759,64.15699768066406
3760,64.15699768066406
3761,64.15699768066406
3762,64.15699768066406
3763,64.15699768066406
3764,64.15699768066406
3765,64.15699768066406
3766,64.15699768066406
3767,64.15699768066406
3768,64.15699768066406
3769,64.15699768066406
3770,64.15699768066406
3771,64.15699768066406
3772,64.15699768066406
3773,64.15699768066406
3774,64.15699768066406
3775,64.15699768066406
3776,64.15699768066406
3777,64.15699768066406
3778,64.15699768066406
3779,64.15699768066406
3780,64.15699768066406
3781,64.15699768066406
3782,64.15699768066406
3783,64.15699768066406
3784,64.15699768066406
3785,64.15699768066406
3786,64.15699768066406
3787,64.15699768066406
3788,64.15699768066406
3789,64.15699768066406
3790,64.15699768066406
3791,64.15699768066406
3792,64.15699768066406
3793,64.15699768066406
3794,64.15699768066406
3795,64.15699768066406
3796,64.15699768066406
3797,64.15699768066406
3798,64.15699768066406
3799,64.15699768066406
3800,64.15699768066406
3801,64.15699768066406
3802,64.15699768066406
3803,64.15699768066406
3804,64.15699768066406
3805,64.15699768066406
3806,64.15699768066406
3807,64.15699768066406
3808,64.15699768066406
3809,64.15699768066406
3810,64.15699768066406
3811,64.15699768066406
3812,64.15699768066406
3813,64.15699768066406
3814,64.15699768066406
3815,64.15699768066406
3816,64.15699768066406
3817,64.15699768066406
3818,64.15699768066406
3819,64.15699768066406
3820,64.15699768066406
3821,64.15699768066406
3822,64.15699768066406
3823,64.15699768066406
3824,64.15699768066406
3825,64.15699768066406
3826,64.15699768066406
3827,64.15699768066406
3828,64.15699768066406
3829,64.15699768066406
3830,64.15699768066406
3831,64.15699768066406
3832,64.15699768066406
3833,64.15699768066406
3834,64.15699768066406
3835,64.15699768066406
3836,64.15699768066406
3837,64.15699768066406
3838,64.15699768066406
3839,64.15699768066406
3840,64.15699768066406
3841,64.15699768066406
3842,64.15699768066406
3843,64.15699768066406
3844,64.15699768066406
3845,64.15699768066406
3846,64.15699768066406
3847,64.15699768066406
3848,64.15699768066406
3849,64.15699768066406
3850,64.15699768066406
3851,64.15699768066406
3852,64.15699768066406
3853,64.15699768066406
3854,64.15699768066406
3855,64.15699768066406
3856,64.15699768066406
3857,64.15699768066406
3858,64.15699768066406
3859,64.15699768066406
3860,64.15699768066406
3861,64.15699768066406
3862,64.15699768066406
3863,64.15699768066406
3864,64.15699768066406
3865,64.15699768066406
3866,64.15699768066406
3867,64.15699768066406
3868,64.15699768066406
3869,64.15699768066406
3870,64.15699768066406
3871,64.15699768066406
3872,64.15699768066406
3873,64.15699768066406
3874,64.15699768066406
3875,64.15699768066406
3876,64.15699768066406
3877,64.15699768066406
3878,64.15699768066406
3879,64.15699768066406
3880,64.15699768066406
3881,64.15699768066406
3882,64.15699768066406
3883,64.15699768066406
3884,64.15699768066406
3885,64.15699768066406
3886,64.15699768066406
3887,64.15699768066406
3888,64.15699768066406
3889,64.15699768066406
3890,64.15699768066406
3891,64.15699768066406
3892,64.15699768066406
3893,64.15699768066406
3894,64.15699768066406
3895,64.15699768066406
3896,64.15699768066406
3897,64.15699768066406
3898,64.15699768066406
3899,64.15699768066406
3900,64.15699768066406
3901,64.15699768066406
3902,64.15699768066406
3903,64.15699768066406
3904,64.15699768066406
3905,64.15699768066406
3906,64.15699768066406
3907,64.15699768066406
3908,64.15699768066406
3909,64.15699768066406
3910,64.15699768066406
3911,64.15699768066406
3912,64.15699768066406
3913,64.15699768066406
3914,64.15699768066406
3915,64.15699768066406
3916,64.15699768066406
3917,64.15699768066406
3918,64.15699768066406
3919,64.15699768066406
3920,64.15699768066406
3921,64.15699768066406
3922,64.15699768066406
3923,64.15699768066406
3924,64.15699768066406
3925,64.15699768066406
3926,64.15699768066406
3927,64.15699768066406
3928,64.15699768066406
3929,64.15699768066406
3930,64.15699768066406
3931,64.15699768066406
3932,64.15699768066406
3933,64.15699768066406
3934,64.15699768066406
3935,64.15699768066406
3936,64.15699768066406
3937,64.15699768066406
3938,64.15699768066406
3939,64.15699768066406
3940,64.15699768066406
3941,64.15699768066406
3942,64.15699768066406
3943,64.15699768066406
3944,64.15699768066406
3945,64.15699768066406
3946,64.15699768066406
3947,64.15699768066406
3948,64.15699768066406
3949,64.15699768066406
3950,64.15699768066406
3951,64.15699768066406
3952,64.15699768066406
3953,64.15699768066406
3954,64.15699768066406
3955,64.15699768066406
3956,64.15699768066406
3957,64.15699768066406
3958,64.15699768066406
3959,64.15699768066406
3960,64.15699768066406
3961,64.15699768066406
3962,64.15699768066406
3963,64.15699768066406
3964,64.15699768066406
3965,64.15699768066406
3966,64.15699768066406
3967,64.15699768066406
3968,64.15699768066406
3969,64.15699768066406
3970,64.15699768066406
3971,64.15699768066406
3972,64.15699768066406
3973,64.15699768066406
3974,64.15699768066406
3975,64.15699768066406
3976,64.15699768066406
3977,64.15699768066406
3978,64.15699768066406
3979,64.15699768066406
3980,64.15699768066406
3981,64.15699768066406
3982,64.15699768066406
3983,64.15699768066406
3984,64.15699768066406
3985,64.15699768066406
3986,64.15699768066406
3987,64.15699768066406
3988,64.15699768066406
3989,64.15699768066406
3990,64.15699768066406
3991,64.15699768066406
3992,64.15699768066406
3993,64.15699768066406
3994,64.15699768066406
3995,64.15699768066406
3996,64.15699768066406
3997,64.15699768066406
3998,64.15699768066406
3999,64.15699768066406
4000,64.15699768066406
4001,64.15699768066406
4002,64.15699768066406
4003,64.15699768066406
4004,64.15699768066406
4005,64.15699768066406
4006,64.15699768066406
4007,64.15699768066406
4008,64.15699768066406
4009,64.15699768066406
4010,64.15699768066406
4011,64.15699768066406
4012,64.15699768066406
4013,64.15699768066406
4014,64.15699768066406
4015,64.15699768066406
4016,64.15699768066406
4017,64.15699768066406
4018,64.15699768066406
4019,64.15699768066406
4020,64.15699768066406
4021,64.15699768066406
4022,64.15699768066406
4023,64.15699768066406
4024,64.15699768066406
4025,64.15699768066406
4026,64.15699768066406
4027,64.15699768066406
4028,64.15699768066406
4029,64.15699768066406
4030,64.15699768066406
4031,64.15699768066406
4032,64.15699768066406
4033,64.15699768066406
4034,64.15699768066406
4035,64.15699768066406
4036,64.15699768066406
4037,64.15699768066406
4038,64.15699768066406
4039,64.15699768066406
4040,64.15699768066406
4041,64.15699768066406
4042,64.15699768066406
4043,64.15699768066406
4044,64.15699768066406
4045,64.15699768066406
4046,64.15699768066406
4047,64.15699768066406
4048,64.15699768066406
4049,64.15699768066406
4050,64.15699768066406
4051,64.15699768066406
4052,64.15699768066406
4053,64.15699768066406
4054,64.15699768066406
4055,64.15699768066406
4056,64.15699768066406
4057,64.15699768066406
4058,64.15699768066406
4059,64.15699768066406
4060,64.15699768066406
4061,64.15699768066406
4062,64.15699768066406
4063,64.15699768066406
4064,64.15699768066406
4065,64.15699768066406
4066,64.15699768066406
4067,64.15699768066406
4068,64.15699768066406
4069,64.15699768066406
4070,64.15699768066406
4071,64.15699768066406
4072,64.15699768066406
4073,64.15699768066406
4074,64.15699768066406
4075,64.15699768066406
4076,64.15699768066406
4077,64.15699768066406
4078,64.15699768066406
4079,64.15699768066406
4080,64.15699768066406
4081,64.15699768066406
4082,64.15699768066406
4083,64.15699768066406
4084,64.15699768066406
4085,64.15699768066406
4086,64.15699768066406
4087,64.15699768066406
4088,64.15699768066406
4089,64.15699768066406
4090,64.15699768066406
4091,64.15699768066406
4092,64.15699768066406
4093,64.15699768066406
